Bitcoin,Ethereum,Cardano,Dogecoin,Ripple,Dai,Plkadot,Polygon,Solana,Binancecoin
34269.5234375,1376.115478515625,0.362619012594223,0.028176000341773033,0.44024398922920227,1.0007059574127197,16.506908416748047,0.03992500156164169,4.224276065826416,44.77227783203125
33114.359375,1314.9862060546875,0.344897985458374,0.037195999175310135,0.49231401085853577,1.000277042388916,16.121315002441406,0.03827900066971779,4.264143943786621,44.27599334716797
33537.17578125,1369.04052734375,0.4020330011844635,0.03487500175833702,0.37150898575782776,1.000797986984253,16.375776290893555,0.040876999497413635,4.611601829528809,51.607696533203125
35510.2890625,1515.1937255859375,0.4262470006942749,0.03152000159025192,0.369269996881485,1.0013840198516846,17.263256072998047,0.04108300060033798,5.267508029937744,51.05640411376953
37472.08984375,1660.9095458984375,0.4413999915122986,0.03711999952793121,0.3934899866580963,1.000694990158081,20.733652114868164,0.04383600130677223,5.71599006652832,52.242637634277344
36926.06640625,1594.7626953125,0.44105100631713867,0.05328899994492531,0.44644901156425476,1.0003620386123657,19.70218276977539,0.04734700173139572,6.426064968109131,55.92512512207031
38144.30859375,1718.65087890625,0.5378739833831787,0.04693499952554703,0.45004698634147644,1.0003060102462769,20.90267562866211,0.054767001420259476,6.681719779968262,67.84556579589844
39266.01171875,1677.8468017578125,0.6278859972953796,0.05759499967098236,0.43909600377082825,1.0010590553283691,20.395479202270508,0.05240600183606148,6.110806941986084,72.73359680175781
38903.44140625,1614.227783203125,0.663237988948822,0.07878199964761734,0.41795799136161804,1.0016549825668335,19.793615341186523,0.06764200329780579,6.700462818145752,68.59052276611328
46196.46484375,1746.6168212890625,0.6825109720230103,0.07882499694824219,0.44770199060440063,1.0012799501419067,23.031898498535156,0.0712679997086525,7.8832502365112305,79.83154296875
46481.10546875,1768.0350341796875,0.7035160064697266,0.07006999850273132,0.47199100255966187,1.0014400482177734,23.12996482849121,0.0988679975271225,7.816792964935303,107.89927673339844
44918.18359375,1744.243408203125,0.9303179979324341,0.07289600372314453,0.503445029258728,1.0010700225830078,23.585050582885742,0.11701600253582001,9.072214126586914,129.73715209960938
47909.33203125,1783.7979736328125,0.9277409911155701,0.0696759968996048,0.5247870087623596,1.0009510517120361,25.230295181274414,0.12361100316047668,9.215352058410645,124.43425750732422
47504.8515625,1843.5325927734375,0.925586998462677,0.07006900012493134,0.6085919737815857,1.0017249584197998,28.69125747680664,0.1212330013513565,9.2470121383667,136.94839477539062
47105.515625,1814.10986328125,0.905718982219696,0.06644999980926514,0.6289960145950317,1.0011789798736572,28.016725540161133,0.1116499975323677,8.732455253601074,133.4526824951172
48717.2890625,1805.0841064453125,0.8484190106391907,0.06253699958324432,0.5941929817199707,1.0017999410629272,27.095735549926758,0.10092200338840485,8.738896369934082,136.426513671875
47945.05859375,1779.791015625,0.8610119819641113,0.05659100040793419,0.5489150285720825,1.0011359453201294,27.780893325805664,0.10760500282049179,8.861739158630371,129.56788635253906
49199.87109375,1781.0675048828125,0.8709509968757629,0.05352000147104263,0.5208460092544556,1.0012279748916626,30.159910202026367,0.10890000313520432,8.297866821289062,130.05665588378906
52149.0078125,1848.458251953125,0.8909199833869934,0.049375999718904495,0.5355370044708252,1.0010830163955688,31.986658096313477,0.11221999675035477,8.222577095031738,164.67010498046875
51679.796875,1937.44921875,0.9141190052032471,0.0595409981906414,0.5324329733848572,1.0008909702301025,31.180639266967773,0.12274400144815445,8.980451583862305,195.93263244628906
55888.1328125,1960.164794921875,0.9276490211486816,0.055139001458883286,0.567018985748291,1.001204013824463,34.79221725463867,0.15484000742435455,11.465653419494629,332.61602783203125
56099.51953125,1919.5340576171875,1.1229579448699951,0.05438400059938431,0.5175120234489441,1.0006769895553589,39.2421760559082,0.14608100056648254,10.002663612365723,255.9537353515625
57539.9453125,1935.60107421875,1.1005200147628784,0.055980000644922256,0.5485600233078003,1.0007970333099365,39.69622802734375,0.16224999725818634,11.0855131149292,293.923583984375
54207.3203125,1781.992919921875,1.0991510152816772,0.053725000470876694,0.571740984916687,1.0005099773406982,37.68947982788086,0.15200500190258026,14.454785346984863,267.5097961425781
48824.42578125,1570.2039794921875,0.954708993434906,0.04739199951291084,0.47356298565864563,1.0013220310211182,34.30077362060547,0.1370050013065338,15.2015380859375,230.99424743652344
49705.33203125,1626.57568359375,1.05165696144104,0.05655499920248985,0.4718320071697235,1.0016169548034668,33.633544921875,0.16024300456047058,17.30270767211914,254.359130859375
47093.8515625,1475.7037353515625,1.0791159868240356,0.05016700178384781,0.4345239996910095,1.001109004020691,31.080659866333008,0.17617900669574738,13.816014289855957,233.88595581054688
46339.76171875,1446.03369140625,1.2411049604415894,0.05048000067472458,0.4278999865055084,1.0011570453643799,31.34609031677246,0.19060200452804565,13.58794116973877,221.68043518066406
46188.453125,1459.97314453125,1.3248599767684937,0.05008300021290779,0.4378089904785156,1.0018980503082275,33.44936752319336,0.1975329965353012,13.201168060302734,225.2494354248047
45137.76953125,1416.0489501953125,1.3080589771270752,0.04805200174450874,0.41495299339294434,1.0030139684677124,33.60725784301758,0.22884699702262878,13.08924674987793,209.57440185546875
49631.2421875,1564.7076416015625,1.2923879623413086,0.050599001348018646,0.44724398851394653,1.0013229846954346,35.58492660522461,0.25157201290130615,14.955588340759277,254.6299285888672
48378.98828125,1492.6087646484375,1.2255820035934448,0.050262000411748886,0.43683698773384094,1.0012439489364624,36.15311813354492,0.23189300298690796,13.958921432495117,239.5225372314453
50538.2421875,1575.8531494140625,1.2165930271148682,0.050592001527547836,0.45027899742126465,1.0009549856185913,37.04331970214844,0.22393499314785004,14.115591049194336,241.09136962890625
48561.16796875,1541.914306640625,1.1148680448532104,0.05004800111055374,0.4866049885749817,1.0014539957046509,35.3303108215332,0.20039500296115875,13.097983360290527,229.945068359375
48927.3046875,1533.2750244140625,1.1685229539871216,0.049609001725912094,0.4581190049648285,1.0016900300979614,33.72447204589844,0.2151709944009781,12.610443115234375,226.37255859375
48912.3828125,1654.7415771484375,1.131011962890625,0.05098399892449379,0.4651060104370117,1.0010679960250854,33.433692932128906,0.21298600733280182,13.036458015441895,226.66685485839844
51206.69140625,1723.15380859375,1.1333669424057007,0.052122000604867935,0.46686699986457825,1.0006400346755981,35.18865966796875,0.2122430056333542,13.877732276916504,240.17921447753906
52246.5234375,1834.7279052734375,1.1180529594421387,0.061948999762535095,0.47359699010849,1.0005860328674316,34.913753509521484,0.216621994972229,13.602188110351562,240.31866455078125
54824.1171875,1868.048828125,1.195160984992981,0.05799800157546997,0.48598799109458923,1.0011639595031738,38.194190979003906,0.2989810109138489,14.84631061553955,293.4632263183594
56008.55078125,1799.166259765625,1.1350029706954956,0.05600399896502495,0.4631659984588623,1.0011860132217407,37.56694412231445,0.28752401471138,14.231083869934082,279.3580322265625
57805.12109375,1826.1949462890625,1.1247899532318115,0.055918000638484955,0.4529600143432617,1.0009119510650635,36.88249588012695,0.4106050133705139,15.992279052734375,289.7908020019531
57332.08984375,1772.1024169921875,1.0391440391540527,0.05534899979829788,0.44113099575042725,1.0018329620361328,35.98695373535156,0.41440799832344055,14.552142143249512,263.6858215332031
61243.0859375,1924.6854248046875,1.1033140420913696,0.062431998550891876,0.45992401242256165,1.0012359619140625,37.15781021118164,0.42513400316238403,15.308802604675293,276.1047058105469
59302.31640625,1854.5643310546875,1.0591540336608887,0.05859199911355972,0.442111998796463,1.0017999410629272,36.57925033569336,0.3828809857368469,14.50826644897461,264.6367492675781
55907.19921875,1791.7022705078125,1.033539056777954,0.05708799883723259,0.4375549852848053,1.0023800134658813,34.35751724243164,0.39295899868011475,14.186661720275879,254.66082763671875
56804.90234375,1806.9718017578125,1.2429529428482056,0.05860700085759163,0.4625999927520752,1.0012240409851074,35.43083190917969,0.3732219934463501,13.622773170471191,258.1006774902344
58870.89453125,1823.4493408203125,1.3786729574203491,0.057652998715639114,0.4724169969558716,1.0052640438079834,36.14136505126953,0.4032590091228485,14.220203399658203,269.8548583984375
57858.921875,1782.8551025390625,1.2390060424804688,0.05738300085067749,0.4729189872741699,1.0023759603500366,35.5172233581543,0.3907339870929718,14.230025291442871,261.7048034667969
58346.65234375,1817.6241455078125,1.3021700382232666,0.05832799896597862,0.47117099165916443,1.003674030303955,38.27268981933594,0.41178300976753235,14.204795837402344,264.05743408203125
58313.64453125,1812.6346435546875,1.2065409421920776,0.05896100029349327,0.5269910097122192,1.0043740272521973,37.35047912597656,0.38361498713493347,14.211980819702148,264.7416687011719
57523.421875,1788.217041015625,1.18913996219635,0.05723400041460991,0.5198349952697754,1.0004279613494873,36.793609619140625,0.3810720145702362,14.332205772399902,264.88616943359375
54529.14453125,1691.333984375,1.1098740100860596,0.054962001740932465,0.5499420166015625,0.9996209740638733,35.53754425048828,0.34874600172042847,14.919293403625488,255.9001922607422
54738.9453125,1678.650146484375,1.1215519905090332,0.05355599895119667,0.5565950274467468,1.0045289993286133,34.46046447753906,0.33169400691986084,14.20483112335205,255.68966674804688
52774.265625,1593.4134521484375,1.0750019550323486,0.051702000200748444,0.48883700370788574,1.0019110441207886,30.43643569946289,0.3249790072441101,13.661297798156738,249.85137939453125
51704.16015625,1595.3592529296875,1.1015739440917969,0.051447998732328415,0.5174980163574219,1.0024299621582031,29.982208251953125,0.3018510043621063,13.02508544921875,234.88543701171875
55137.3125,1702.842041015625,1.2139689922332764,0.05395200103521347,0.5670549869537354,1.005092978477478,33.20038604736328,0.33680400252342224,14.779420852661133,255.1045684814453
55973.51171875,1716.49462890625,1.1765769720077515,0.0543770007789135,0.5504429936408997,1.0036269426345825,32.661048889160156,0.3334439992904663,16.50832176208496,269.1023254394531
55950.74609375,1691.35595703125,1.1911239624023438,0.05369799956679344,0.5507559776306152,1.001466989517212,32.29789352416992,0.3460099995136261,18.016233444213867,269.1912841796875
57750.19921875,1819.6849365234375,1.2025409936904907,0.054051999002695084,0.5678709745407104,1.0033659934997559,34.37360382080078,0.3839460015296936,18.854808807373047,275.2146301269531
58917.69140625,1846.03369140625,1.2133170366287231,0.05389999970793724,0.5668590068817139,1.0039230585098267,34.06686019897461,0.3712800145149231,19.233924865722656,311.4264831542969
58918.83203125,1918.362060546875,1.1932640075683594,0.05365699902176857,0.573868989944458,1.0038059949874878,37.02701187133789,0.359934002161026,19.465229034423828,302.0634460449219
59095.80859375,1977.27685546875,1.189244031906128,0.06198599934577942,0.5792919993400574,1.0035120248794556,37.67287826538086,0.36422199010849,19.084901809692383,335.212890625
59384.3125,2143.2255859375,1.1965090036392212,0.05766399949789047,0.6165689826011658,1.0047860145568848,41.164283752441406,0.3840020000934601,19.810222625732422,339.0077209472656
57603.890625,2028.4224853515625,1.1732770204544067,0.05580399930477142,0.5909150242805481,1.0036669969558716,41.64603042602539,0.3540309965610504,22.552276611328125,323.1335144042969
58758.5546875,2093.122802734375,1.1914199590682983,0.05740400031208992,0.6467289924621582,1.0067130327224731,44.6522102355957,0.3626370131969452,24.061323165893555,351.6243896484375
59057.87890625,2107.88720703125,1.2143000364303589,0.059696000069379807,0.9204729795455933,1.0002000331878662,45.7972297668457,0.37003299593925476,22.984283447265625,367.7724914550781
58192.359375,2118.37890625,1.2553540468215942,0.06445799767971039,1.0962660312652588,1.0013569593429565,43.430198669433594,0.374565988779068,24.95714569091797,403.59075927734375
56048.9375,1971.0772705078125,1.1751489639282227,0.05902799963951111,0.917576014995575,1.0022530555725098,39.59401321411133,0.33720800280570984,26.47808074951172,374.6588134765625
58323.953125,2088.57373046875,1.2194360494613647,0.06146400049328804,1.0527559518814087,1.0061149597167969,41.36595153808594,0.3563059866428375,27.033987045288086,418.03839111328125
58245.00390625,2072.10888671875,1.2035399675369263,0.06168400123715401,1.0208369493484497,1.0021940469741821,40.849308013916016,0.36760300397872925,27.778274536132812,453.178466796875
59793.234375,2135.942138671875,1.2187579870224,0.06384500116109848,1.3744159936904907,1.0017629861831665,41.62615203857422,0.35847100615501404,26.84140396118164,472.5603332519531
60204.96484375,2157.656982421875,1.2667349576950073,0.07464899867773056,1.3605300188064575,1.0032110214233398,41.423397064208984,0.37053200602531433,27.9318904876709,525.3855590820312
59893.453125,2139.353271484375,1.3161269426345825,0.07076700031757355,1.4677350521087646,0.9999579787254333,40.49749755859375,0.35804399847984314,28.512123107910156,598.72265625
63503.45703125,2299.187744140625,1.4117859601974487,0.09344500303268433,1.7940009832382202,0.9997860193252563,42.94791030883789,0.42207399010658264,27.4355525970459,549.5865478515625
63109.6953125,2435.10498046875,1.4554200172424316,0.12151700258255005,1.8392360210418701,1.0021309852600098,42.64084243774414,0.41468000411987305,26.47511100769043,549.5918579101562
63314.01171875,2519.1162109375,1.4815880060195923,0.18220700323581696,1.7660670280456543,1.001731038093567,43.515968322753906,0.4427329897880554,27.818313598632812,542.632080078125
61572.7890625,2431.946533203125,1.4169490337371826,0.36586999893188477,1.55752694606781,1.0024809837341309,41.5379753112793,0.43644699454307556,25.39736557006836,510.2201843261719
60683.8203125,2344.89501953125,1.3848689794540405,0.28417301177978516,1.5600550174713135,1.0103100538253784,42.53594970703125,0.40625301003456116,25.09987449645996,520.416748046875
56216.18359375,2237.136962890625,1.275501012802124,0.3204750120639801,1.4059979915618896,0.9991589784622192,37.34743118286133,0.3629010021686554,32.30291748046875,481.03424072265625
55724.265625,2166.188720703125,1.1979589462280273,0.40731799602508545,1.3150440454483032,0.9992809891700745,34.81666946411133,0.3271999955177307,31.67589569091797,505.0929260253906
56473.03125,2330.2109375,1.2659339904785156,0.31949999928474426,1.3832989931106567,0.9995459914207458,35.444435119628906,0.34152400493621826,31.77005386352539,587.0291137695312
53906.08984375,2364.751708984375,1.2067350149154663,0.3069249987602234,1.2964979410171509,0.9999600052833557,33.871028900146484,0.3592289984226227,32.51304244995117,546.0235595703125
51762.2734375,2403.53515625,1.147017002105713,0.2609669864177704,1.159682035446167,0.9995290040969849,32.98847579956055,0.3494449853897095,38.8797607421875,506.01300048828125
51093.65234375,2363.586181640625,1.155701994895935,0.2485090047121048,1.169659972190857,1.0004329681396484,32.22798538208008,0.38180801272392273,36.97842025756836,526.5652465820312
50050.8671875,2211.625732421875,1.101354956626892,0.27021199464797974,1.0487060546875,0.9997079968452454,28.932832717895508,0.3534280061721802,40.7373161315918,496.4150695800781
49004.25390625,2316.0595703125,1.0882500410079956,0.2511110007762909,1.032256007194519,1.000370979309082,29.762489318847656,0.3828839957714081,47.36762619018555,505.0770568847656
54021.75390625,2534.481689453125,1.2340190410614014,0.2706739902496338,1.3685059547424316,1.0008150339126587,33.4066276550293,0.5351930260658264,43.97651672363281,534.5776977539062
55033.1171875,2662.865234375,1.306926965713501,0.2721880078315735,1.4009549617767334,1.0008740425109863,34.70315933227539,0.8327540159225464,43.2390022277832,568.4705200195312
54824.703125,2746.380126953125,1.3356659412384033,0.3236820101737976,1.3586009740829468,1.0007460117340088,33.967552185058594,0.7731130123138428,44.825984954833984,562.632568359375
53555.109375,2756.876953125,1.3080140352249146,0.3051689863204956,1.399359941482544,0.9999470114707947,35.96815490722656,0.8908720016479492,42.460540771484375,599.70654296875
57750.17578125,2773.20703125,1.3524490594863892,0.3375610113143921,1.5916739702224731,1.0000649690628052,36.54066467285156,0.8205680251121521,42.95600128173828,624.08056640625
57828.05078125,2945.892822265625,1.3530709743499756,0.3929870128631592,1.6510250568389893,1.0012600421905518,36.929683685302734,0.7868210077285767,49.50802230834961,619.3472290039062
56631.078125,2952.05615234375,1.3268120288848877,0.37604600191116333,1.5626410245895386,0.999576985836029,36.6545295715332,0.8245120048522949,46.890987396240234,622.1010131835938
57200.29296875,3431.086181640625,1.362030029296875,0.44170698523521423,1.555994987487793,1.0007120370864868,37.25520706176758,0.7961390018463135,45.93368911743164,675.68408203125
53333.5390625,3253.62939453125,1.274111032485962,0.5413339734077454,1.3923759460449219,1.0001920461654663,34.85350799560547,0.7043830156326294,42.729557037353516,611.2003173828125
57424.0078125,3522.783203125,1.4755289554595947,0.6576330065727234,1.6145119667053223,1.0006799697875977,40.49504470825195,0.8110849857330322,44.92357635498047,651.6627197265625
56396.515625,3490.88037109375,1.650123953819275,0.5808039903640747,1.6005810499191284,0.9996669888496399,41.53346633911133,0.7617849707603455,43.4556770324707,633.2803955078125
57356.40234375,3484.72900390625,1.65345299243927,0.684777021408081,1.5817550420761108,1.0003479719161987,39.92985153198242,0.7531290054321289,43.1550178527832,624.5632934570312
58803.77734375,3902.647705078125,1.619554042816162,0.6364390254020691,1.5625979900360107,1.0008219480514526,39.83269119262695,0.8482580184936523,45.56153106689453,646.100830078125
58232.31640625,3928.8447265625,1.7705620527267456,0.5700700283050537,1.5352929830551147,1.0002950429916382,40.312843322753906,0.9698650240898132,44.330196380615234,662.2285766601562
55859.796875,3952.2939453125,1.6446959972381592,0.4499639868736267,1.3890060186386108,1.000296950340271,36.541770935058594,0.8750690221786499,42.90963363647461,631.3519897460938
56704.57421875,4168.701171875,1.7640769481658936,0.4952310025691986,1.4776819944381714,1.0005780458450317,38.64228439331055,1.069219946861267,44.57746887207031,672.3339233398438
49150.53515625,3785.8486328125,1.5527750253677368,0.3853760063648224,1.247864007949829,0.9998170137405396,34.03139114379883,1.0190140008926392,42.45730972290039,588.1851806640625
49716.19140625,3715.1484375,1.9336680173873901,0.49037399888038635,1.3589099645614624,1.0006649494171143,40.031654357910156,1.0531539916992188,40.99785232543945,571.4345092773438
49880.53515625,4079.057373046875,2.004796028137207,0.5596039891242981,1.4029170274734497,0.9998639822006226,47.94593811035156,1.470762014389038,42.717864990234375,603.1282958984375
46760.1875,3638.1220703125,2.1740269660949707,0.507972002029419,1.4858800172805786,0.9992640018463135,43.538631439208984,1.608185052871704,43.461307525634766,563.0416870117188
46456.05859375,3587.506103515625,2.309113025665283,0.5148950219154358,1.452605962753296,1.0001579523086548,42.63151168823242,1.714745044708252,47.200828552246094,562.829833984375
43537.51171875,3282.397705078125,2.032226085662842,0.4878920018672943,1.4962999820709229,1.0002080202102661,38.71015930175781,1.7279729843139648,46.86320495605469,511.9643859863281
42909.40234375,3380.070068359375,2.003662109375,0.47611498832702637,1.5907340049743652,1.000167965888977,40.645355224609375,2.45436692237854,55.91096115112305,508.0223083496094
37002.44140625,2460.67919921875,1.4825210571289062,0.33312299847602844,1.0703129768371582,1.0006389617919922,25.227142333984375,1.6593899726867676,35.107181549072266,339.0254821777344
40782.73828125,2784.294189453125,1.8104690313339233,0.400193989276886,1.1855369806289673,1.0011249780654907,29.150569915771484,1.8414510488510132,44.74274826049805,393.6127624511719
37304.69140625,2430.621337890625,1.5522769689559937,0.3593820035457611,1.0069760084152222,1.001471996307373,24.463970184326172,1.4823360443115234,38.81285095214844,326.29632568359375
37536.6328125,2295.70556640625,1.463621973991394,0.34237098693847656,0.9063169956207275,1.0009269714355469,22.014524459838867,1.1932920217514038,31.315582275390625,299.50408935546875
34770.58203125,2109.579833984375,1.325435996055603,0.30807098746299744,0.7970150113105774,1.0018219947814941,18.029441833496094,1.0867149829864502,24.68874740600586,262.9456787109375
38705.98046875,2643.591064453125,1.5494849681854248,0.3661620020866394,0.9928349852561951,1.0014690160751343,23.19908905029297,1.7175769805908203,31.283571243286133,345.30963134765625
38402.22265625,2706.62890625,1.5553690195083618,0.34630200266838074,0.976186990737915,1.0012190341949463,22.130130767822266,1.9400500059127808,29.99707794189453,344.1139831542969
39294.19921875,2888.69873046875,1.7827019691467285,0.35369300842285156,1.0337250232696533,1.0020090341567993,24.5496883392334,2.2101669311523438,35.539817810058594,379.85430908203125
38436.96875,2736.488525390625,1.6459599733352661,0.33294498920440674,0.9702349901199341,1.0006510019302368,23.852981567382812,2.026745080947876,33.584590911865234,367.6557922363281
35697.60546875,2419.90625,1.5119869709014893,0.3112049996852875,0.9001479744911194,1.0009150505065918,21.410093307495117,1.8232940435409546,29.039276123046875,329.8799133300781
34616.06640625,2279.51416015625,1.4062319993972778,0.3031100034713745,0.8317880034446716,1.0002410411834717,19.863374710083008,1.6981940269470215,27.376420974731445,305.0521545410156
35678.12890625,2390.305419921875,1.577278971672058,0.3022240102291107,0.9066089987754822,1.0004379749298096,20.473987579345703,1.8649380207061768,28.602659225463867,325.7840270996094
37332.85546875,2714.9453125,1.742777943611145,0.3258099853992462,1.0465840101242065,1.0014469623565674,23.430927276611328,1.8810240030288696,32.816246032714844,354.329345703125
36684.92578125,2633.518310546875,1.7347530126571655,0.3700770139694214,1.0110009908676147,1.0012049674987793,22.81084632873535,1.8211640119552612,30.985260009765625,362.7946472167969
37575.1796875,2706.125,1.7528239488601685,0.4233739972114563,1.024399995803833,1.0013879537582397,25.957727432250977,1.7958970069885254,33.95631790161133,401.2623291015625
39208.765625,2855.12646484375,1.8404710292816162,0.39996299147605896,1.045320987701416,1.0015820264816284,27.013458251953125,1.8238459825515747,39.47090530395508,427.80792236328125
36894.40625,2688.195068359375,1.710908055305481,0.37632301449775696,0.970196008682251,1.0012730360031128,25.008298873901367,1.631484031677246,37.415069580078125,391.39532470703125
35551.95703125,2630.576904296875,1.6590089797973633,0.37217700481414795,0.9232860207557678,1.0010370016098022,23.816770553588867,1.5273339748382568,39.58539962768555,390.4318542480469
35862.37890625,2715.0927734375,1.6782480478286743,0.3718070089817047,0.945285975933075,1.0019320249557495,24.20159912109375,1.5834280252456665,42.30837631225586,393.8202209472656
33560.70703125,2590.26318359375,1.5641059875488281,0.33105000853538513,0.8611549735069275,1.0012489557266235,21.6269588470459,1.4801219701766968,38.262332916259766,357.3102111816406
33472.6328125,2517.438720703125,1.5880299806594849,0.32768699526786804,0.8757879734039307,1.0013619661331177,21.745269775390625,1.485098958015442,41.51781463623047,354.0013732910156
37345.12109375,2608.26708984375,1.6248259544372559,0.3433310091495514,0.9200339913368225,1.0011030435562134,23.184938430786133,1.4924269914627075,42.031776428222656,375.73468017578125
36702.59765625,2471.5185546875,1.5318570137023926,0.32635098695755005,0.8691819906234741,1.0012860298156738,22.684816360473633,1.3622050285339355,41.09867477416992,352.1831970214844
37334.3984375,2353.768798828125,1.436378002166748,0.3193590044975281,0.8484500050544739,1.0013350248336792,20.985857009887695,1.251965045928955,36.046085357666016,345.9336853027344
35552.515625,2372.484375,1.4802199602127075,0.31208398938179016,0.8326830267906189,1.0017139911651611,20.777036666870117,1.3412690162658691,36.441688537597656,343.74102783203125
39097.859375,2508.3916015625,1.5583590269088745,0.3243820071220398,0.8831599950790405,1.0011290311813354,22.07633399963379,1.4692169427871704,38.77043533325195,366.6489562988281
40218.4765625,2537.89111328125,1.5751099586486816,0.3320850133895874,0.8928970098495483,1.0013389587402344,22.20535659790039,1.4778629541397095,38.71305465698242,368.7927551269531
40406.26953125,2610.936767578125,1.597756028175354,0.3283810019493103,0.8898000121116638,1.001276969909668,24.760835647583008,1.6914600133895874,41.153648376464844,373.566162109375
38347.0625,2367.66357421875,1.4825730323791504,0.307761013507843,0.8319079875946045,1.0005600452423096,22.97217559814453,1.4771970510482788,39.703617095947266,347.033447265625
38053.50390625,2372.001953125,1.482193946838379,0.3064959943294525,0.8414379954338074,1.0015009641647339,22.51145362854004,1.5037939548492432,39.264591217041016,352.738525390625
35787.24609375,2231.733154296875,1.415395975112915,0.2934719920158386,0.797648012638092,1.0024369955062866,21.398895263671875,1.3772610425949097,36.64879608154297,336.8096923828125
35615.87109375,2178.4990234375,1.390570044517517,0.2873559892177582,0.7616729736328125,1.0017119646072388,20.355941772460938,1.3636950254440308,35.35343551635742,335.71282958984375
35698.296875,2246.364501953125,1.4291880130767822,0.2809000015258789,0.7763770222663879,1.0020350217819214,20.67236328125,1.3989959955215454,35.32201385498047,340.06719970703125
31676.693359375,1888.447509765625,1.1774799823760986,0.17869099974632263,0.6103879809379578,1.001173973083496,15.769904136657715,1.0990519523620605,26.657400131225586,270.98443603515625
32505.66015625,1874.9500732421875,1.1532540321350098,0.19103099405765533,0.5450670123100281,1.0016109943389893,14.652412414550781,1.0743839740753174,26.7718563079834,261.8180847167969
33723.02734375,1989.736328125,1.2528959512710571,0.23217399418354034,0.6265349984169006,1.0013060569763184,16.14249038696289,1.1585869789123535,30.048887252807617,294.49029541015625
34662.4375,1988.456298828125,1.3560869693756104,0.2627820074558258,0.671999990940094,1.0006309747695923,16.253658294677734,1.2031480073928833,31.181034088134766,308.39703369140625
31637.779296875,1813.21728515625,1.256477952003479,0.23915299773216248,0.6133229732513428,1.0006029605865479,14.467696189880371,1.0461629629135132,28.698862075805664,281.62091064453125
32186.27734375,1829.2392578125,1.250440001487732,0.24478399753570557,0.615435004234314,1.0030039548873901,14.499611854553223,1.0754530429840088,29.712854385375977,279.43804931640625
34649.64453125,1978.8946533203125,1.3352019786834717,0.2644500136375427,0.6469230055809021,1.0025010108947754,15.015593528747559,1.1120330095291138,31.929391860961914,290.5670166015625
34434.3359375,2079.657470703125,1.3247519731521606,0.2568570077419281,0.643746018409729,1.0006389617919922,15.740378379821777,1.119223952293396,32.92778015136719,289.53411865234375
35867.77734375,2160.768310546875,1.3684370517730713,0.26276901364326477,0.7017250061035156,1.0011999607086182,16.25337028503418,1.1672790050506592,33.86680221557617,300.2115478515625
35040.8359375,2274.547607421875,1.383471965789795,0.2542150020599365,0.7063739895820618,1.001505970954895,16.40219497680664,1.1674280166625977,35.55640411376953,303.2958679199219
33572.1171875,2113.60546875,1.3356109857559204,0.2445490062236786,0.6611800193786621,1.0003269910812378,15.278964042663574,1.0773570537567139,33.40403366088867,288.2184143066406
33897.046875,2150.040283203125,1.3943970203399658,0.2452639937400818,0.6567630171775818,1.0012739896774292,15.340773582458496,1.1036109924316406,34.02048110961914,287.423095703125
34668.546875,2226.1142578125,1.4068360328674316,0.24641099572181702,0.6728879809379578,1.0010290145874023,15.553715705871582,1.118638038635254,34.478816986083984,298.23712158203125
35287.78125,2321.72412109375,1.458184003829956,0.2464829981327057,0.6949449777603149,1.0005910396575928,16.014026641845703,1.1478650569915771,34.31060028076172,307.7320861816406
33746.00390625,2198.58251953125,1.4048980474472046,0.23161399364471436,0.6542999744415283,1.001194953918457,15.23558235168457,1.1016099452972412,32.984588623046875,302.37799072265625
34235.1953125,2324.679443359375,1.4180530309677124,0.2344219982624054,0.6654019951820374,1.0006580352783203,16.143564224243164,1.1317859888076782,34.26913833618164,320.934814453125
33855.328125,2315.161865234375,1.4031180143356323,0.22412599623203278,0.6515750288963318,1.000357985496521,16.857789993286133,1.128411054611206,36.59136962890625,327.5224609375
32877.37109375,2120.0263671875,1.3301459550857544,0.20759700238704681,0.623058021068573,1.0000159740447998,15.337747573852539,1.0433399677276611,33.20372772216797,310.4271240234375
33798.01171875,2146.6923828125,1.3494739532470703,0.21986399590969086,0.6368039846420288,1.0001529455184937,15.669268608093262,1.0513290166854858,33.2646484375,316.4845275878906
33520.51953125,2111.403564453125,1.3360849618911743,0.213919997215271,0.6254630088806152,1.0000109672546387,15.290839195251465,1.02987802028656,31.788644790649414,316.14013671875
34240.1875,2139.664794921875,1.3481450080871582,0.21585600078105927,0.6359350085258484,1.0006519556045532,15.48243522644043,1.0421520471572876,32.17784118652344,322.0316467285156
33155.84765625,2036.7210693359375,1.3150990009307861,0.2080480009317398,0.6301779747009277,1.000491976737976,14.873132705688477,0.9969879984855652,30.848087310791016,316.32818603515625
32702.025390625,1940.083984375,1.2650829553604126,0.2000029981136322,0.6195229887962341,1.000566005706787,14.18964958190918,0.9456639885902405,29.12118911743164,308.8111572265625
32822.34765625,1994.331298828125,1.2622580528259277,0.1973239928483963,0.6203240156173706,1.0013240575790405,13.799570083618164,0.9286959767341614,31.2810001373291,309.4063720703125
31780.73046875,1911.1756591796875,1.2231919765472412,0.18488800525665283,0.5969409942626953,1.0007909536361694,13.08484935760498,0.8767820000648499,28.45210075378418,315.2440185546875
